email,longitude,image,state,city,address,venue,to,description,latitude,from,moreInfoLink,title
,-80.120906,http://www.artscalendar.com/sites/artscalendar.com/images/event/50/bakery10_medium.jpg,FL,Fort Lauderdale,"Sunrise Square, 1201 North Federal Hwy",Croissan'Time French Bakery and Fine Foods,01/01/2037,"There's nothing like a good French pastry. Doesn't matter if you find it in Paris - or in Fort Lauderdale. These folks know how to bake sweets the right way. Lately I've been making a semi-habit of going to one of the best French bakeries in South Florida. Croissan'Time is a delightful shop in a strip mall, though it can be a little hard to find at first. But really, it is definitely worth the effort. Owned by Bernard Casse, Croissan'Time has been baking up luscious croissants, Danish, turnovers, beignets and more since 1986. For some reason, I had stopped here only on rare occasions in the past, often to buy a special treat for Easter or Thanksgiving. No more. It has joined a short list of my favorite morning stops these days.&nbsp;</p> <p>Monsieur Casse has been doing this a while. A long while, actually. He's been a French baker and pastry chef for 43 years. If you want a treat, drop by for a breakfast of a beignet and their wonderful coffee. Mmm, it's most excellent.</p> <p>And if you do your dropping by on a Sunday, there's an extra treat waiting. Croissan'Time has a live jazz band playing in front of the store on late Sunday mornings, a decent little trio with an unusually interesting drummer. This place is a lot more than a coffee shop. People come here and line up for boxes of cakes, pies and other pastries. But there's also a whole lunch menu. From quiches to salads, from brie to pate on a baguette, Croissan'Time offers many choices. They even sell French butter, Madrange cooked French ham and game meats such as quail, partridge and venison. Interesting restaurant, this. In addition to the tasty food, Croissan'Time has transformed the sidewalk exterior into a surprisingly pleasant space, covered in climbing foliage and frequented by sparrows that chirp and wing energetically around. To find Croissan'Time, head south on Federal Highway and look for it on the right side of the road just before Sunrise Boulevard. Their address is 1201 N. Federal Highway, Fort Lauderdale. The phone number is 954-565-8555. You won't see the Arc de Triomphe from their outdoor tables, obviously - but when you're tasting one of their beignets, it's easy enough to imagine.</p>			</p>    			<br><br>",26.141517,10/29/2009,http://www.artscalendar.com/event/detail/50/Croissantime_Sunday_Jazz_Brunch,Croissan'time Sunday Jazz Brunch
,-80.1346048,http://www.artscalendar.com/sites/artscalendar.com/images/event/440615104/bestillandknowcover_medium.jpg,FL,Fort LAuderdale,817 SE 17th Street,The Grateful Palate,01/01/2037,"&nbsp;The Grateful Palate 817 SE 17th Street Fort Lauderdale, FL 33316 (954) 764-2725</p> <p>Thursday's and Friday's 8-11pm</p> <p>Saturday's 8-11 Randy Bernsen Trio!&nbsp; Jazzy Ya'll!!!</p>			</p>    			<br><br>",26.100424,02/25/2010,http://www.artscalendar.com/event/detail/440615104/Randy_Bernsen_at_Grateful_Palate,Randy Bernsen at Grateful Palate
,-80.119747,http://www.artscalendar.com/sites/artscalendar.com/images/event/440741533/markferincola_medium.jpg,FL,Miami Beach,6701 Collins Ave,Deauville Hotel,01/01/2037,"Mothers Day May 9, 2010 6 &ndash; 9 pm.</p> <p>Come experience this great show, at the Deauville Hotel. An evening of Live Music, Entertainment and Dancing to an18 pc. Orchestra, Playing Jazz, Swing, Ballads, Blues, Latin and more. Featuring: Terri Gonzalez, Our Show Dancers, The All Star Circus performers, S. Florida&rsquo;s best Stand up Comedian&rsquo;s and Special Guest performers, all on stage in the &ldquo;Jazz Lounge Supper Club &rdquo; with a large dance floor. Dance floor is open during the show when the band is on !</p> <p>&nbsp;The Big Band Show is a monthly show held at the legendary &quot;Deauville Hotel&rdquo; on the 2nd Sunday of each month</p> <p>Appetizer, Ala Carte&rsquo; and Pre Fixe&rsquo; Dinner menu available as well as a Full Service Bar. &ldquo;Deauville Beach Resort Hotel&rdquo; 6701 Collins ave. Miami Beach Fl. Show Tickets $20.00 Available at www.markfernicola.com or call 954 557-7993 We accept all major credit cards. <br> &nbsp;</p>			</p>    			<br><br>",25.850514,05/09/2010,http://www.artscalendar.com/event/detail/440741533/A_SWINGIN_EVENING_OF_ENTERTAINMENT_with_MARK_FERNICOLA_AND_THE_LAST_FLIGHT_OUT_BIG_BAND_,“A SWINGIN’ EVENING OF ENTERTAINMENT” with MARK FERNICOLA AND THE LAST FLIGHT OUT BIG BAND.
,,http://www.artscalendar.com/sites/artscalendar.com/images/event/440858652/westside_medium.jpg,,,,,02/27/2011,"More than fifty years ago one musical changed theater forever. Now it&rsquo;s back on Broadway mesmerizing audiences once again. From the first note to the final breath, WEST SIDE STORY soars as the greatest love story of all time.</p> <p>Directed by its two-time Tony Award&reg;-winning librettist Arthur Laurents, WEST SIDE STORY remains as powerful, poignant and timely as ever. The new Broadway cast album of WEST SIDE STORY recently won the 2010 Grammy Award&reg; for Best Musical Show Album.</p> <p>The Bernstein and Sondheim score is considered to be one of Broadway's finest and features such classics of the American musical theatre as &quot;Something's Coming,&quot; &quot;Tonight,&quot; &quot;America,&quot; &quot;I Feel Pretty&quot; and &quot;Somewhere.&quot;</p> <p>&nbsp;</p>			</p>    			<br><br>",,02/15/2011,http://www.artscalendar.com/event/detail/440858652/West_Side_Story,West Side Story
,-80.313136,http://www.artscalendar.com/sites/artscalendar.com/images/org/220082041/220082041img1_medium.jpg,FL,Fort Lauderdale,12200 West Broward Boulevard,Mosaic Theatre,03/06/2011,"A New Comedy about Guys with One Tiny Problem by Martin Casella &nbsp;(SOUTHEAST US PREMIERE)<br> &quot;Casella is at his best when he's going for laughs. He gets a lot of them.&quot; - NY Times<br> &quot;A funny and charming play. The Vagina Monologues for guys!&quot; - NY Post<br> What &quot;The Irish Curse&quot; is - and how it manifests itself - is the raw centerpiece of this wicked, rollicking and very funny new play. From its blistering language to its brutally honest look at sex and body image, &quot;The Irish Curse&quot; is a revealing portrait of how men and society define masculinity, daring to pose the fundamental question that has been on the minds of men since the beginning of time: &quot;Do I measure up to the next guy?&quot; A small group of Irish-American men (all professionally successful New Yorkers) meets every Wednesday night, at a men's self-help group. One evening, when a twenty-something blue-collar guy joins the group, he challenges everything the other men thought about &quot;the Irish curse,&quot; tackling their obsession with body image and unmasking the comical/truthful questions of identity, masculinity, sex, relationships, and social status that define their lives. <br> &nbsp;</p>			</p>    			<br><br>",26.120766,02/10/2011,http://www.artscalendar.com/event/detail/440930661/The_Irish_Curse,The Irish Curse
,-80.136172,http://www.artscalendar.com/sites/artscalendar.com/images/event/440921107/wonder_medium.jpg,FL,Fort Lauderdale,707 Northeast Eighth Street,Broward Center for the Performing Arts  &gt; Parker Playhouse,03/13/2011,"New York City in 1916. Paris in the 30's. Hollywood of the 40's. New Orleans in the 50's...And somewhere in the world today.</p> <p>&quot;'SWONDERFUL&quot; takes you on a ride to the different places, times, and musical styles that make the Gershwin brothers the most successful songwriting team in the history of popular music. Like a technicolor movie musical, &quot;'SWONDERFUL&quot;, paints a picture of nostalgia and entertainment while paying tribute to the incomparable songbook of George and Ira Gershwin.<br> &nbsp;</p>			</p>    			<br><br>",26.134246,03/10/2011,http://www.artscalendar.com/event/detail/440921107/SWonderful_Off_Broadway_In_Broward,'SWonderful - Off Broadway In Broward
,,http://www.artscalendar.com/sites/artscalendar.com/images/event/440921113/newshanghai_medium.jpg,FL,Fort Lauderdale,2400 Civic Center Place,Miramar Cultural Center,03/20/2011,"Astonishing athletes defy gravity and execute breathtaking feats as they stretch the limits of human ability in the spellbinding New Shanghai Circus.</p> <p>CBS News calls the show &quot;fantastic,&quot; and sold-out audiences marvel as they watch this talented troupe of fearless performers with boundless energy bring to life more than two thousand years of Chinese circus traditions.</p> <p>If it's humanly possible -- and even if it's not! - Shanghai's acrobats, jugglers and contortionists defy gravity and delight adults and children alike with spectacular flair and limitless imagination. Dazzling costumes, awe-inspiring sets and incredible choreography make Shanghai Circus an amazing experience for the whole family. So, sit back and enjoy the super-human displays of power and extraordinary grace when the New Shanghai Circus comes to town.<br> &nbsp;</p>			</p>    			<br><br>",,03/20/2011,http://www.artscalendar.com/event/detail/440921113/New_Shanghai_Circus,New Shanghai Circus
,-80.149426,http://www.artscalendar.com/sites/artscalendar.com/images/event/440828807/second_medium.jpg,FL,Fort Lauderdale,201 Southwest 5th Avenue,Broward Center for the Performing Arts,03/25/2011,"The Second City's Fair &amp; Unbalanced takes unbridled comic pleasure in the foibles of our politicians, celebrities and even our significant others.</p> <p>No institution escapes the satiric eye of The Second City -- from the blowhards of the Beltway to the Hollywood elite. Ripped from the stages of Second City's legendary theatres in Chicago and Toronto, The Second City's Fair &amp; Unbalanced is a hilarious ride through present-day America.</p> <p>&nbsp;</p>			</p>    			<br><br>",26.1193,03/25/2011,http://www.artscalendar.com/event/detail/440828807/Second_City_2011,Second City 2011
,-80.136172,http://www.artscalendar.com/sites/artscalendar.com/images/event/440828808/spring_medium.jpg,FL,Fort Lauderdale,707 Northeast Eighth Street,Broward Center for the Performing Arts  &gt; Parker Playhouse,03/27/2011,"The winner of 8 Tony Awards, including Best Musical, SPRING AWAKENING explores the journey from adolescence to adulthood with a poignancy and passion you will never forget.</p> <p>Told by Duncan Sheik and Steven Sater through &quot;The most gorgeous Broadway score this decade,&quot; Entertainment Weekly, the landmark musical is an electrifying fusion of morality, sexuality and rock &amp; roll that is exhilarating audiences across the nation like no other musical in years.</p> <p>Join this group of late 19th century German students on their passage as they navigate teenage self-discovery and coming of age anxiety in a powerful celebration of youth and rebellion in the daring, remarkable SPRING AWAKENING. &quot;Broadway may never the same again!&quot; NY Times</p> <p><br> &nbsp;</p>			</p>    			<br><br>",26.134246,03/24/2011,http://www.artscalendar.com/event/detail/440828808/Spring_Awakening,Spring Awakening
,-80.134567,http://www.artscalendar.com/sites/artscalendar.com/images/event/440921111/circum_medium.jpg,FL,Aventura,3385 NE 188th Street,Aventura Art and Cultural Center,03/27/2011,"Mazel Musicals, Inc. and the Broward Center for the Performing Arts present Circumcise Me. It's your average Irish, Italian Catholic kid from Philly, Comic Actor, Sober Alcoholic, Recovering Drug Addict, Husband, Father, Reform, Conservative, Unorthodox, Orthodox Jew.</p> <p>His name is Yisrael Campbell, and this is his story - a spiritual journey stretching across four decades, two continents, and three circumcisions. It's that rare collision of comedy and theater that will have women howling with laughter, men squirming in their seats, and everyone standing up to cheer. Poignant, provocative, and powerfully witty, Circumcise Me is the true - and truly unforgettable - story of a man who was born to be funny. The Jewish part came later.<br> &nbsp;</p>			</p>    			<br><br>",25.949623,03/16/2011,http://www.artscalendar.com/event/detail/440921111/Circumcise_Me_The_Double_Chai_Series,Circumcise Me - The Double Chai Series
,-80.149426,http://www.artscalendar.com/sites/artscalendar.com/images/event/440828803/forbidden_medium.jpg,FL,Fort Lauderdale,201 Southwest 5th Avenue,Broward Center for the Performing Arts,04/17/2011,"From ANNIE to PHANTOM to WICKED, this fall-down funny, satirical roast of over 30 Broadway hits features outrageous costumes, silly spoofs of the songs you know by heart and madcap impressions by a stellar cast!</p> <p>New spoofs include SOUTH PACIFIC, Patti LuPone in GYPSY and GREASE -- You're the One That I Hate! It's never been more fun poking fun at your favorite musicals and stars! A New York sensation for 27 years, a talented quartet of comic chameleons throw out pointed parodies at a dizzying pace.</p> <p>&nbsp;</p>			</p>    			<br><br>",26.1193,04/14/2011,http://www.artscalendar.com/event/detail/440828803/Forbidden_Broadway,Forbidden Broadway
,-80.134567,http://www.artscalendar.com/sites/artscalendar.com/images/event/440828804/melodies_medium.jpg,FL,Aventura,3385 NE 188th Street,Aventura Art and Cultural Center,04/17/2011,"Mazel Musicals, Inc. and the Broward Center of the Performing Arts present THE MELODIES and MEMORIES SERIES of the Gold Standards of the American Songbook, which includes &quot;The Night is Filled with Music&quot; - The Music of the RKO Pictures Era. Irving Berlin, Cole Porter, Jerome Kern, Dorothy Fields, George Gershwin and many others wrote songs for the fabulous movies of Fred Astaire and Ginger Rogers. This Melodies and Memories series program also salutes the lasting legacy of RKO's early contribution to the music of all of the early Disney classics.</p> <p>Songs include: The Continental, The Way You Look Tonight, A Foggy Day, They All Laughed, But Not For Me, When You Wish Upon A Star, Someday My Prince Will Come and Zip A Dee Doo Dah.<br> &nbsp;</p>			</p>    			<br><br>",25.949623,04/13/2011,http://www.artscalendar.com/event/detail/440828804/Melodies_and_Memories_The_Nights_Filled_With_Music,Melodies and Memories - The Nights Filled With Music
