title,moreInfoLink,startDate,fullAddress,venue,endDate
Flavorheard,http://thephoenix.com/Boston/Concerts/106279-Flavorheard/,04/15/2011,"474 Mass Ave, Cambridge, MA &nbsp;",Zuzu,04/15/2011
Gonzalo Grau,http://thephoenix.com/Boston/Concerts/106425-Gonzalo-Grau/,04/15/2011,"541 Tremont St, Boston, MA &nbsp;",Beehive,04/15/2011
"""Heroes"" with DJ Chris Ewen",http://thephoenix.com/Boston/Concerts/106249-Heroes-with-DJ-Chris-Ewen/,04/15/2011,"10 Brookline St, Cambridge, MA &nbsp;",T.T. the Bear's Place,04/29/2011
Hotels & Highways,http://thephoenix.com/Boston/Concerts/105515-Hotels-and-Highways/,04/15/2011,"939 Boylston St, Boston, MA &nbsp;",Café 939,04/15/2011
John Colvert,http://thephoenix.com/Boston/Concerts/106297-John-Colvert/,04/15/2011,"1920 Mass Ave, Cambridge, MA &nbsp;",Toad,04/15/2011
Kina Grannis + Imaginary Friend,http://thephoenix.com/Boston/Concerts/106600-Kina-Grannis-Imaginary-Friend/,04/15/2011,"158 Brighton Ave, Allston, MA &nbsp;",Brighton Music Hall,04/15/2011
"""MIT Fast Future: New Music Marathon""",http://thephoenix.com/Boston/Concerts/106595-MIT-Fast-Future-New-Music-Marathon/,04/15/2011,"48 Mass Ave, Cambridge, MA &nbsp;",Kresge Auditorium at MIT,04/15/2011
"""Rock 'n' Roll Rumble Semi-Finals""",http://thephoenix.com/Boston/Concerts/106248-Rock-n-Roll-Rumble-Semi-Finals/,04/15/2011,"10 Brookline St, Cambridge, MA &nbsp;",T.T. the Bear's Place,04/15/2011
Second Day Vernon + Sharp Darts USA + The Curious Mystery + Guillermo Sexo + Ghost Box Orchestra,http://thephoenix.com/Boston/Concerts/106310-Second-Day-Vernon-Sharp-Darts/,04/15/2011,"70 Union Sq, Somerville, MA &nbsp;",Precinct,04/15/2011
Session Americana,http://thephoenix.com/Boston/Concerts/106292-Session-Americana/,04/15/2011,"1667 Mass Ave, Cambridge, MA &nbsp;",Lizard Lounge,04/15/2011
Skeletonwitch + Ramming Speed + Razormaze + Led To the Grave,http://thephoenix.com/Boston/Concerts/106255-Skeletonwitch-Ramming-Speed-Razormaze-Led/,04/15/2011,"3 Harvard Ave, Allston, MA &nbsp;",O’Brien’s,04/15/2011
Soul Kitchen,http://thephoenix.com/Boston/Concerts/106448-Soul-Kitchen/,04/15/2011,"212 Hampshire St, Cambridge, MA &nbsp;",Ryles,04/15/2011
They Will Hate Us,http://thephoenix.com/Boston/Concerts/106434-They-Will-Hate-Us/,04/15/2011,"541 Tremont St, Boston, MA &nbsp;",Beehive,04/15/2011
T.S. Monk,http://thephoenix.com/Boston/Concerts/106455-TS-Monk/,04/15/2011,"400 Soldiers Field Rd, Cambridge, MA &nbsp;",Scullers,04/15/2011
Vasil Parmakov & Izko Finzi + Gill Aharan Trio,http://thephoenix.com/Boston/Concerts/106435-Vasil-Parmakov-and-Izko-Finzi-Gill-Aharan-Trio/,04/15/2011,"1353 Cambridge St, Cambridge, MA &nbsp;",Lily Pad,04/15/2011
"""Benefit for Japan Concert""",http://thephoenix.com/Boston/Concerts/106597-Benefit-for-Japan-Concert/,04/16/2011,"206 Clarendon St, Boston, MA &nbsp;",Trinity Church,04/16/2011
Cameron Carpenter,http://thephoenix.com/Boston/Concerts/106629-Cameron-Carpenter/,04/16/2011,"20 Myrtle St, Portland, ME &nbsp;",Merrill Auditorium,04/16/2011
EOTO,http://thephoenix.com/Boston/Concerts/106608-EOTO/,04/16/2011,"967 Commonwealth Ave, Boston, MA &nbsp;",Paradise Rock Club,04/16/2011
Filo Machado,http://thephoenix.com/Boston/Concerts/106427-Filo-Machado/,04/16/2011,"541 Tremont St, Boston, MA &nbsp;",Beehive,04/16/2011
Five O'Clock Shadow,http://thephoenix.com/Boston/Concerts/106635-Five-OClock-Shadow/,04/16/2011,"7 Medford St, Arlington, MA &nbsp;",Regent Theatre,04/16/2011
The Gay Blades,http://thephoenix.com/Boston/Concerts/106256-Gay-Blades/,04/16/2011,"3 Harvard Ave, Allston, MA &nbsp;",O’Brien’s,04/16/2011
Glenn Yoder & His Merry Band,http://thephoenix.com/Boston/Concerts/106299-Glenn-Yoder-and-His-Merry-Band/,04/16/2011,"1920 Mass Ave, Cambridge, MA &nbsp;",Toad,04/16/2011
Gozu + Bow Thayer + Perfect Train Wreck +  Murcielago,http://thephoenix.com/Boston/Concerts/106261-Gozu-Bow-Thayer-Perfect-Train-Wreck-Murcielago/,04/16/2011,"472 Mass Ave, Cambridge, MA &nbsp;",Middle East Upstairs,04/16/2011
Greg Hopkins,http://thephoenix.com/Boston/Concerts/106426-Greg-Hopkins/,04/16/2011,"541 Tremont St, Boston, MA &nbsp;",Beehive,04/16/2011
Jamie Dailey + Darrin Vincent,http://thephoenix.com/Boston/Concerts/106615-Jamie-Dailey-Darrin-Vincent/,04/16/2011,"33 Marrett Rd, Lexington, MA &nbsp;",National Heritage Museum,04/16/2011
Jesse Colin Young,http://thephoenix.com/Boston/Concerts/106630-Jesse-Colin-Young/,04/16/2011,"14 Summer St, Natick, MA &nbsp;",Center for Arts In Natick,04/16/2011
John Cate & the Van Gogh Brothers,http://thephoenix.com/Boston/Concerts/106300-John-Cate-and-the-Van-Gogh-Brothers/,04/16/2011,"1920 Mass Ave, Cambridge, MA &nbsp;",Toad,04/16/2011
John Jorgensen Quintet,http://thephoenix.com/Boston/Concerts/106456-John-Jorgensen-Quintet/,04/16/2011,"400 Soldiers Field Rd, Cambridge, MA &nbsp;",Scullers,04/16/2011
O'Death + Grandchildren + Cask Mouse,http://thephoenix.com/Boston/Concerts/106287-ODeath-Grandchildren-Cask-Mouse/,04/16/2011,"1222 Commonwealth Ave, Allston, MA &nbsp;",Great Scott,04/16/2011
"""Open Mic Challenge""",http://thephoenix.com/Boston/Concerts/106293-Open-Mic-Challenge/,04/16/2011,"1667 Mass Ave, Cambridge, MA &nbsp;",Lizard Lounge,04/16/2011
Orla Fallon,http://thephoenix.com/Boston/Concerts/106638-Orla-Fallon/,04/16/2011,"55 Davis Square, Somerville, MA &nbsp;",Somerville Theatre,04/16/2011
Pablo Ablanedo Octeto,http://thephoenix.com/Boston/Concerts/106436-Pablo-Ablanedo-Octeto/,04/16/2011,"1353 Cambridge St, Cambridge, MA &nbsp;",Lily Pad,04/16/2011
Pat McGee Band + Boots Factor,http://thephoenix.com/Boston/Concerts/106601-Pat-McGee-Band-Boots-Factor/,04/16/2011,"158 Brighton Ave, Allston, MA &nbsp;",Brighton Music Hall,04/16/2011
PJ Gray,http://thephoenix.com/Boston/Concerts/106280-PJ-Gray/,04/16/2011,"474 Mass Ave, Cambridge, MA &nbsp;",Zuzu,04/16/2011
Punchline + I Call Fives + Bright and Early + Death of Paris,http://thephoenix.com/Boston/Concerts/106259-Punchline-I-Call-Fives-Bright/,04/16/2011,"472 Mass Ave, Cambridge, MA &nbsp;",Middle East Upstairs,04/16/2011
Rebirth Brass Band;,http://thephoenix.com/Boston/Concerts/106243-Rebirth-Brass-Band;/,04/16/2011,"480 Mass Ave, Cambridge, MA &nbsp;",Middle East Downstairs,04/16/2011
Ronnie Earl & the Broadcasters,http://thephoenix.com/Boston/Concerts/106616-Ronnie-Earl-and-the-Broadcasters/,04/16/2011,"4 Oceanfront North, Salisbury, MA &nbsp;",Blue Ocean Music Hall,04/16/2011
Tristan da Cunha + Many Mansions + Super Secret Project + D.L. Polonsky,http://thephoenix.com/Boston/Concerts/106611-Tristan-da-Cunha-Many-Mansions/,04/16/2011,"820 Mass Ave, Cambridge, MA &nbsp;",YMCA Theatre,04/16/2011
"""Videodrome Discothèque""",http://thephoenix.com/Boston/Concerts/104076-Videodrome-Discothèque/,04/16/2011,"85 Harvard Ave, Allston, MA &nbsp;",Common Ground,05/21/2011
"""1,000 Cranes: A Benefit To Help Rebuild Japan""",http://thephoenix.com/Boston/Concerts/106311-1000-Cranes-A-Benefit-To-Help-Rebuild-Japan/,04/17/2011,"70 Union Sq, Somerville, MA &nbsp;",Precinct,04/17/2011
Adam Ezra Group,http://thephoenix.com/Boston/Concerts/106596-Adam-Ezra-Group/,04/17/2011,"23 Patriot Pl, Foxborough, MA &nbsp;",Showcase Live,04/17/2011
Asa Brebner Band,http://thephoenix.com/Boston/Concerts/106301-Asa-Brebner-Band/,04/17/2011,"1920 Mass Ave, Cambridge, MA &nbsp;",Toad,04/17/2011
Belly Dancing,http://thephoenix.com/Boston/Concerts/106274-Belly-Dancing/,04/17/2011,"480 Mass Ave, Cambridge, MA &nbsp;",Middle East Corner,04/17/2011
"""Berklee College Of Music Battle of the High School Bands""",http://thephoenix.com/Boston/Concerts/106262-Berklee-College-Of-Music-Battle/,04/17/2011,"472 Mass Ave, Cambridge, MA &nbsp;",Middle East Upstairs,04/17/2011
"""First Class Entertainment Presents Sounds of the Underground""",http://thephoenix.com/Boston/Concerts/106266-First-Class-Entertainment-Presents-Sounds/,04/17/2011,"480 Mass Ave, Cambridge, MA &nbsp;",Middle East Downstairs,04/17/2011
Heavy Metal Kings + King Syze,http://thephoenix.com/Boston/Concerts/100689-Heavy-Metal-Kings-King-Syze/,04/17/2011,"158 Brighton Ave, Allston, MA &nbsp;",Brighton Music Hall,04/17/2011
Izzy and the Kesstronics + Civil Warblers + The Rockefeller Fortune,http://thephoenix.com/Boston/Concerts/106250-Izzy-and-the-Kesstronics-Civil/,04/17/2011,"10 Brookline St, Cambridge, MA &nbsp;",T.T. the Bear's Place,04/17/2011
Jamaica + Via Audio,http://thephoenix.com/Boston/Concerts/106288-Jamaica-Via-Audio/,04/17/2011,"1222 Commonwealth Ave, Allston, MA &nbsp;",Great Scott,04/17/2011
"""Man Dance Party""",http://thephoenix.com/Boston/Concerts/106281-Man-Dance-Party/,04/17/2011,"474 Mass Ave, Cambridge, MA &nbsp;",Zuzu,04/17/2011
Nikolas Metaxas,http://thephoenix.com/Boston/Concerts/106440-Nikolas-Metaxas/,04/17/2011,"1353 Cambridge St, Cambridge, MA &nbsp;",Lily Pad,04/17/2011
Olga Matuszewska + Dan Emino +  Sun Cut Flat,http://thephoenix.com/Boston/Concerts/106275-Olga-Matuszewska-Dan-Emino-Sun-Cut-Flat/,04/17/2011,"480 Mass Ave, Cambridge, MA &nbsp;",Middle East Corner,04/17/2011
Pictures on Silence,http://thephoenix.com/Boston/Concerts/106438-Pictures-on-Silence/,04/17/2011,"1353 Cambridge St, Cambridge, MA &nbsp;",Lily Pad,04/17/2011
"""Remembering Martopangrawit — A Gamelan Symposium and Concert Celebration""",http://thephoenix.com/Boston/Concerts/106642-Remembering-Martopangrawit-—-A-Gamelan/,04/17/2011,"20 Talbot Ave, Medford, MA &nbsp;",Granoff Music Center,04/17/2011
Ricky Martin,http://thephoenix.com/Boston/Concerts/106636-Ricky-Martin/,04/17/2011,"1 Mohegan Sun Blvd, Uncasville, CT &nbsp;",Mohegan Sun Arena,04/17/2011
"""Rock off Main Street: Rock Showdown Semi-Finals""",http://thephoenix.com/Boston/Concerts/106631-Rock-off-Main-Street-Rock-Showdown-Semi-Finals/,04/17/2011,"14 Summer St, Natick, MA &nbsp;",Center for Arts In Natick,04/17/2011
Berklee Global Jazz Institute,http://thephoenix.com/Boston/Concerts/106441-Berklee-Global-Jazz-Institute/,04/18/2011,"1353 Cambridge St, Cambridge, MA &nbsp;",Lily Pad,04/18/2011
Concord Ballet Orchestra Players + Andy & Zeus + Die-cut Tears,http://thephoenix.com/Boston/Concerts/106282-Concord-Ballet-Orchestra-Players-Andy/,04/18/2011,"474 Mass Ave, Cambridge, MA &nbsp;",Zuzu,04/18/2011
Don't Ask Don't Tell,http://thephoenix.com/Boston/Concerts/106257-Dont-Ask-Dont-Tell/,04/18/2011,"3 Harvard Ave, Allston, MA &nbsp;",O’Brien’s,04/18/2011
The Fringe,http://thephoenix.com/Boston/Concerts/106442-Fringe/,04/18/2011,"1353 Cambridge St, Cambridge, MA &nbsp;",Lily Pad,04/18/2011
The Gilded Splinters,http://thephoenix.com/Boston/Concerts/106303-Gilded-Splinters/,04/18/2011,"1920 Mass Ave, Cambridge, MA &nbsp;",Toad,04/18/2011
Joe Pug + Strand of Oaks,http://thephoenix.com/Boston/Concerts/106263-Joe-Pug-Strand-of-Oaks/,04/18/2011,"472 Mass Ave, Cambridge, MA &nbsp;",Middle East Upstairs,04/18/2011
"""LINKS Soundclash @ Together Electronic Festival""",http://thephoenix.com/Boston/Concerts/106251-LINKS-Soundclash-Together-Electronic-Festival/,04/18/2011,"10 Brookline St, Cambridge, MA &nbsp;",T.T. the Bear's Place,04/18/2011
Local H + The Dig,http://thephoenix.com/Boston/Concerts/98898-Local-H-The-Dig/,04/18/2011,"158 Brighton Ave, Allston, MA &nbsp;",Brighton Music Hall,04/18/2011
Pantha Du Prince + The Sight Below + Secret School + B-Tracks,http://thephoenix.com/Boston/Concerts/106289-Pantha-Du-Prince-The-Sight/,04/18/2011,"1222 Commonwealth Ave, Allston, MA &nbsp;",Great Scott,04/18/2011
Raekwon + Reks + Rite Hook + Retrospek + Mynestate Militia + The Sickness,http://thephoenix.com/Boston/Concerts/106267-Raekwon-Reks-Rite-Hook-Retrospek/,04/18/2011,"480 Mass Ave, Cambridge, MA &nbsp;",Middle East Downstairs,04/18/2011
The White Owls,http://thephoenix.com/Boston/Concerts/106302-White-Owls/,04/18/2011,"1920 Mass Ave, Cambridge, MA &nbsp;",Toad,04/18/2011
Bruce Ferrara Trio,http://thephoenix.com/Boston/Concerts/106428-Bruce-Ferrara-Trio/,04/19/2011,"541 Tremont St, Boston, MA &nbsp;",Beehive,04/19/2011
D'hana +  Rizzla,http://thephoenix.com/Boston/Concerts/106283-Dhana-Rizzla/,04/19/2011,"474 Mass Ave, Cambridge, MA &nbsp;",Zuzu,04/19/2011
DJ E-Marce,http://thephoenix.com/Boston/Concerts/106268-DJ-E-Marce/,04/19/2011,"480 Mass Ave, Cambridge, MA &nbsp;",Middle East Downstairs,04/19/2011
Joan As Policewoman,http://thephoenix.com/Boston/Concerts/106264-Joan-As-Policewoman/,04/19/2011,"472 Mass Ave, Cambridge, MA &nbsp;",Middle East Upstairs,04/19/2011
Lake Street Dive + Robert Sarazin Blake,http://thephoenix.com/Boston/Concerts/106294-Lake-Street-Dive-Robert-Sarazin-Blake/,04/19/2011,"1667 Mass Ave, Cambridge, MA &nbsp;",Lizard Lounge,04/19/2011
Mark Snyder Quartet,http://thephoenix.com/Boston/Concerts/106449-Mark-Snyder-Quartet/,04/19/2011,"212 Hampshire St, Cambridge, MA &nbsp;",Ryles,04/19/2011
The Pipettes + Sarah RabDAU & Self-Employed Assassins + DJ Carbo,http://thephoenix.com/Boston/Concerts/100017-Pipettes-Sarah-RabDAU-and-Self/,04/19/2011,"158 Brighton Ave, Allston, MA &nbsp;",Brighton Music Hall,04/19/2011
The Ross Livermore Band,http://thephoenix.com/Boston/Concerts/106305-Ross-Livermore-Band/,04/19/2011,"1920 Mass Ave, Cambridge, MA &nbsp;",Toad,04/19/2011
Ry David + Paul Sentz + Water For Ivan + Jinsen Liu,http://thephoenix.com/Boston/Concerts/106312-Ry-David-Paul-Sentz-Water-For-Ivan-Jinsen-Liu/,04/19/2011,"70 Union Sq, Somerville, MA &nbsp;",Precinct,04/19/2011
Sand Reckoner + San Frandisco + Sierra & Andrew + Rob Parks,http://thephoenix.com/Boston/Concerts/106252-Sand-Reckoner-San-Frandisco-Sierra/,04/19/2011,"10 Brookline St, Cambridge, MA &nbsp;",T.T. the Bear's Place,04/19/2011
Tim Miller,http://thephoenix.com/Boston/Concerts/106429-Tim-Miller/,04/19/2011,"541 Tremont St, Boston, MA &nbsp;",Beehive,04/19/2011
Tower of Power,http://thephoenix.com/Boston/Concerts/106457-Tower-of-Power/,04/19/2011,"400 Soldiers Field Rd, Cambridge, MA &nbsp;",Scullers,04/21/2011
The Wild Sea,http://thephoenix.com/Boston/Concerts/106304-Wild-Sea/,04/19/2011,"1920 Mass Ave, Cambridge, MA &nbsp;",Toad,04/19/2011
Diddy Dirty Money,http://thephoenix.com/Boston/Concerts/106623-Diddy-Dirty-Money/,04/20/2011,"350 Trolley Line Blvd, Mashantucket, CT &nbsp;",Foxwoods Resort Casino,04/20/2011
Edmar Colón + Mao Sone Project,http://thephoenix.com/Boston/Concerts/106277-Edmar-Colón-Mao-Sone-Project/,04/20/2011,"480 Mass Ave, Cambridge, MA &nbsp;",Middle East Corner,04/20/2011
Fandango,http://thephoenix.com/Boston/Concerts/106306-Fandango/,04/20/2011,"1920 Mass Ave, Cambridge, MA &nbsp;",Toad,04/20/2011
Fernando Brandao + Beth Bruno,http://thephoenix.com/Boston/Concerts/106450-Fernando-Brandao-Beth-Bruno/,04/20/2011,"212 Hampshire St, Cambridge, MA &nbsp;",Ryles,04/20/2011
Future Rock + Sub Swara + Auto Orbit,http://thephoenix.com/Boston/Concerts/106269-Future-Rock-Sub-Swara-Auto-Orbit/,04/20/2011,"480 Mass Ave, Cambridge, MA &nbsp;",Middle East Downstairs,04/20/2011
Jerry Bergonzi Quartet,http://thephoenix.com/Boston/Concerts/102847-Jerry-Bergonzi-Quartet/,04/20/2011,"1353 Cambridge St, Cambridge, MA &nbsp;",Lily Pad,04/20/2011
Jerry Bergonzi Quartet,http://thephoenix.com/Boston/Concerts/106443-Jerry-Bergonzi-Quartet/,04/20/2011,"1353 Cambridge St, Cambridge, MA &nbsp;",Lily Pad,04/20/2011
Lake Street Dive,http://thephoenix.com/Boston/Concerts/106295-Lake-Street-Dive/,04/20/2011,"1667 Mass Ave, Cambridge, MA &nbsp;",Lizard Lounge,04/20/2011
Mario Lemieux + Infinite Jeff,http://thephoenix.com/Boston/Concerts/106284-Mario-Lemieux-Infinite-Jeff/,04/20/2011,"474 Mass Ave, Cambridge, MA &nbsp;",Zuzu,04/20/2011
Nassy + Moons + Western Syndrome + Lunglust,http://thephoenix.com/Boston/Concerts/106290-Nassy-Moons-Western-Syndrome-Lunglust/,04/20/2011,"1222 Commonwealth Ave, Allston, MA &nbsp;",Great Scott,04/20/2011
Neutral Uke Hotel + Golden Bloom + Michael J. Epstein Memorial Library + Rocki Rock,http://thephoenix.com/Boston/Concerts/106604-Neutral-Uke-Hotel-Golden-Bloom/,04/20/2011,"158 Brighton Ave, Allston, MA &nbsp;",Brighton Music Hall,04/20/2011
The New Mastersounds + Otis Grove,http://thephoenix.com/Boston/Concerts/106607-New-Mastersounds-Otis-Grove/,04/20/2011,"967 Commonwealth Ave, Boston, MA &nbsp;",Paradise Rock Club,04/20/2011
"""Only An Octave Away: Jazz Revelation RecordsRelease Concert""",http://thephoenix.com/Boston/Concerts/106613-Only-An-Octave-Away-Jazz/,04/20/2011,"136 Mass Ave, Boston, MA &nbsp;",Berklee Performance Center,04/20/2011
Personal and the Pizzas + Barreracudas + Thick Shakes + Wide Iris,http://thephoenix.com/Boston/Concerts/106253-Personal-and-the-Pizzas-Barreracudas/,04/20/2011,"10 Brookline St, Cambridge, MA &nbsp;",T.T. the Bear's Place,04/20/2011
Tim Gearan + Jimmy Ryan + Eric Royer + Christian McNeil,http://thephoenix.com/Boston/Concerts/106307-Tim-Gearan-Jimmy-Ryan-Eric-Royer-Christian-McNeil/,04/20/2011,"1920 Mass Ave, Cambridge, MA &nbsp;",Toad,04/20/2011
7L & Esoteric + Viva Viva + The Dirty Dishes + Black El & Durkin + Bladerunners,http://thephoenix.com/Boston/Concerts/106270-7L-and-Esoteric-Viva-Viva/,04/21/2011,"480 Mass Ave, Cambridge, MA &nbsp;",Middle East Downstairs,04/21/2011
Alexandra Day,http://thephoenix.com/Boston/Concerts/106444-Alexandra-Day/,04/21/2011,"1353 Cambridge St, Cambridge, MA &nbsp;",Lily Pad,04/21/2011
Boyz II Men,http://thephoenix.com/Boston/Concerts/106622-Boyz-II-Men/,04/21/2011,"246 Tremont St, Boston, MA &nbsp;",Wilbur Theatre,04/21/2011
Chelsea City Council,http://thephoenix.com/Boston/Concerts/106278-Chelsea-City-Council/,04/21/2011,"480 Mass Ave, Cambridge, MA &nbsp;",Middle East Corner,04/21/2011
Ervin Dhimo Trio,http://thephoenix.com/Boston/Concerts/106451-Ervin-Dhimo-Trio/,04/21/2011,"212 Hampshire St, Cambridge, MA &nbsp;",Ryles,04/21/2011
Femi Kuti & the Positive Force + Uhuru Afrika Dancefloor Explosion,http://thephoenix.com/Boston/Concerts/98899-Femi-Kuti-and-the-Positive/,04/21/2011,"967 Commonwealth Ave, Boston, MA &nbsp;",Paradise Rock Club,04/21/2011
"""Girls Rock Camp Volunteer Mixer & Benefit""",http://thephoenix.com/Boston/Concerts/106254-Girls-Rock-Camp-Volunteer-Mixer-and-Benefit/,04/21/2011,"10 Brookline St, Cambridge, MA &nbsp;",T.T. the Bear's Place,04/21/2011
Hugh McGowan & the Misfit Toys,http://thephoenix.com/Boston/Concerts/106309-Hugh-McGowan-and-the-Misfit-Toys/,04/21/2011,"1920 Mass Ave, Cambridge, MA &nbsp;",Toad,04/21/2011
Lovesexy,http://thephoenix.com/Boston/Concerts/106313-Lovesexy/,04/21/2011,"70 Union Sq, Somerville, MA &nbsp;",Precinct,04/21/2011
Marsha Lubin,http://thephoenix.com/Boston/Concerts/106430-Marsha-Lubin/,04/21/2011,"541 Tremont St, Boston, MA &nbsp;",Beehive,04/21/2011
Melvern Taylor & His Fabulous Meltones,http://thephoenix.com/Boston/Concerts/106308-Melvern-Taylor-and-His-Fabulous-Meltones/,04/21/2011,"1920 Mass Ave, Cambridge, MA &nbsp;",Toad,04/21/2011
Nighttime Gallagher & Friends,http://thephoenix.com/Boston/Concerts/106285-Nighttime-Gallagher-and-Friends/,04/21/2011,"474 Mass Ave, Cambridge, MA &nbsp;",Zuzu,04/21/2011
Rubblebucket + Million Young,http://thephoenix.com/Boston/Concerts/106606-Rubblebucket-Million-Young/,04/21/2011,"158 Brighton Ave, Allston, MA &nbsp;",Brighton Music Hall,04/21/2011
Sweet Soubrette,http://thephoenix.com/Boston/Concerts/106296-Sweet-Soubrette/,04/21/2011,"1667 Mass Ave, Cambridge, MA &nbsp;",Lizard Lounge,04/21/2011
Zion-I & The Grouch + One Be Lo + The Shotgun Wedding Quartet,http://thephoenix.com/Boston/Concerts/106265-Zion-I-and-The-Grouch/,04/21/2011,"472 Mass Ave, Cambridge, MA &nbsp;",Middle East Upstairs,04/21/2011
DJ The Wig + Boston Soundpainting Ensemble,http://thephoenix.com/Boston/Concerts/106637-DJ-The-Wig-Boston-Soundpainting-Ensemble/,04/22/2011,"191 Highland Ave, Somerville, MA &nbsp;",Center for Arts at the Armory,04/22/2011
Miss-Leading Ladies,http://thephoenix.com/Boston/Events/104957-Miss-Leading-Ladies/,04/08/2011,"79 Broadway, Boston, MA &nbsp;",Jacque's Cabaret,04/30/2011
Saturday's at Fran's Place,http://thephoenix.com/Boston/Events/104959-Saturdays-Frans-Place/,04/09/2011,"776 Washington St, Lynn, MA &nbsp;",Fran’s Place,04/30/2011
Second Saturday,http://thephoenix.com/Boston/Events/105407-Second-Saturday/,04/09/2011,"1256 Boylston St, Boston, MA &nbsp;",Machine,04/09/2011
Club Classics,http://thephoenix.com/Boston/Events/104963-Club-Classics/,04/10/2011,"1254 Boylston St, Boston, MA &nbsp;",Ramrod,04/24/2011
The Attic,http://thephoenix.com/Boston/Events/104961-Attic/,04/11/2011,"1254 Boylston St, Boston, MA &nbsp;",Ramrod,04/25/2011
Dirty Sexy Monday,http://thephoenix.com/Boston/Events/83512-Dirty-Sexy-Monday/,04/11/2011,"1256 Boylston St, Boston, MA &nbsp;",Machine,04/25/2011
Mizery Loves Karaoke,http://thephoenix.com/Boston/Events/98242-Mizery-Loves-Karaoke/,04/12/2011,"79 Broadway, Boston, MA &nbsp;",Jacque's Cabaret,04/26/2011
Pumps Drag Lounge,http://thephoenix.com/Boston/Events/91752-Pumps-Drag-Lounge/,04/13/2011,"1256 Boylston St, Boston, MA &nbsp;",Machine,04/27/2011
Trentemøller + Dorit Chrysler,http://thephoenix.com/Boston/Concerts/105546-Trentemøller-Dorit-Chrysler/,04/25/2011,"279 Tremont St, Boston, MA &nbsp;",Royale,04/25/2011
Grails + James Blackshaw,http://thephoenix.com/Boston/Concerts/105545-Grails-James-Blackshaw/,04/26/2011,"1222 Commonwealth Ave, Allston, MA &nbsp;",Great Scott,04/26/2011
